"","psa","dead","dependent","independent"
"9176",9176,0.275136399064692,0.164584873282917,0.56027872765239
"9177",9177,0.240062353858145,0.201779324579951,0.558158321561904
"9178",9178,0.251753702260327,0.202358195780365,0.545888101959308
"9179",9179,0.272018706157444,0.167569079524492,0.560412214318065
"9180",9180,0.250194855806703,0.17722661511171,0.572578529081587
"9181",9181,0.240841777084957,0.190939307718685,0.568218915196358
"9182",9182,0.225253312548714,0.201106797952554,0.573639889498732
"9183",9183,0.250194855806703,0.170874573566545,0.578930570626752
"9184",9184,0.243180046765394,0.183713868863926,0.57310608437068
"9185",9185,0.254871395167576,0.214376277387175,0.530752327445249
"9186",9186,0.247077162899454,0.180010330471625,0.572912506628921
"9187",9187,0.233047544816836,0.19505993953306,0.571892515650105
"9188",9188,0.242400623538581,0.177843842382946,0.579755534078473
"9189",9189,0.246297739672642,0.198384775819651,0.555317484507707
"9190",9190,0.240841777084957,0.19975743601096,0.559400786904083
"9191",9191,0.259547934528449,0.218110170267639,0.522341895203912
"9192",9192,0.246297739672642,0.176268566500725,0.577433693826632
"9193",9193,0.250194855806703,0.205959718023837,0.54384542616946
"9194",9194,0.249415432579891,0.154891791399899,0.59569277602021
"9195",9195,0.236944660950896,0.208999634363588,0.554055704685516
"9196",9196,0.232268121590023,0.186262992524956,0.58146888588502
"9197",9197,0.244738893219018,0.190437891773685,0.564823215007297
"9198",9198,0.259547934528449,0.167292049751898,0.573160015719653
"9199",9199,0.24551831644583,0.188585442705743,0.565896240848427
"9200",9200,0.243959469992206,0.194380746433299,0.561659783574495
"9201",9201,0.259547934528449,0.21967902702457,0.520773038446981
"9202",9202,0.279812938425565,0.17011391138621,0.550073150188224
"9203",9203,0.240841777084957,0.222828895609935,0.536329327305108
"9204",9204,0.248636009353079,0.156351236408393,0.595012754238528
"9205",9205,0.25253312548714,0.183795012717679,0.563671861795181
"9206",9206,0.240062353858145,0.201032029239071,0.558905616902784
"9207",9207,0.248636009353079,0.182807241975017,0.568556748671904
"9208",9208,0.250194855806703,0.197625609527619,0.552179534665678
"9209",9209,0.255650818394388,0.180818072747171,0.56353110885844
"9210",9210,0.233047544816836,0.184953065377569,0.581999389805595
"9211",9211,0.250974279033515,0.197429485462482,0.551596235504003
"9212",9212,0.248636009353079,0.17539174923569,0.575972241411231
"9213",9213,0.254091971940764,0.190314163847359,0.555593864211877
"9214",9214,0.236944660950896,0.219416772432015,0.543638566617088
"9215",9215,0.235385814497272,0.168922285904147,0.595691899598581
"9216",9216,0.254871395167576,0.200683383505384,0.54444522132704
"9217",9217,0.255650818394388,0.174096637685925,0.570252543919686
"9218",9218,0.228371005455963,0.182726723298615,0.588902271245423
"9219",9219,0.240062353858145,0.192743846793778,0.567193799348077
"9220",9220,0.247856586126267,0.157295431438928,0.594847982434805
"9221",9221,0.251753702260327,0.176687500694152,0.571558797045521
"9222",9222,0.238503507404521,0.206254821713789,0.555241670881691
"9223",9223,0.235385814497272,0.189972380493019,0.574641805009709
"9224",9224,0.241621200311769,0.197470438956817,0.560908360731413
"9225",9225,0.236165237724084,0.208522346492583,0.555312415783333
"9226",9226,0.250974279033515,0.203152650924785,0.5458730700417
"9227",9227,0.265783320342946,0.169057795612193,0.565158884044861
"9228",9228,0.254871395167576,0.200610341826511,0.544518263005913
"9229",9229,0.247077162899454,0.195042321058294,0.557880516042252
"9230",9230,0.249415432579891,0.187909253890483,0.562675313529627
"9231",9231,0.264224473889322,0.19161145546517,0.544164070645508
"9232",9232,0.2564302416212,0.190046685837462,0.553523072541338
"9233",9233,0.240062353858145,0.209484319584313,0.550453326557542
"9234",9234,0.253312548713952,0.170845937592927,0.575841513693121
"9235",9235,0.268901013250195,0.181818058590275,0.54928092815953
"9236",9236,0.235385814497272,0.173921342642209,0.590692842860519
"9237",9237,0.2564302416212,0.19143874379157,0.55213101458723
"9238",9238,0.250974279033515,0.173154679210401,0.575871041756084
"9239",9239,0.247856586126267,0.197857968913161,0.554285444960573
"9240",9240,0.236944660950896,0.186339309698655,0.576716029350449
"9241",9241,0.258768511301637,0.18606536452176,0.555166124176603
"9242",9242,0.236944660950896,0.204972889841956,0.558082449207148
"9243",9243,0.255650818394388,0.222043793758964,0.522305387846648
"9244",9244,0.248636009353079,0.175099505408257,0.576264485238664
"9245",9245,0.240841777084957,0.190359358793566,0.568798864121477
"9246",9246,0.259547934528449,0.195221976295158,0.545230089176393
"9247",9247,0.240841777084957,0.176280395451684,0.582877827463359
"9248",9248,0.24551831644583,0.195237398352424,0.559244285201746
"9249",9249,0.243180046765394,0.210244407283236,0.54657554595137
"9250",9250,0.225253312548714,0.229901455173005,0.544845232278282
"9251",9251,0.255650818394388,0.171372400726769,0.572976780878843
"9252",9252,0.260327357755261,0.19513662344837,0.544536018796369
"9253",9253,0.254871395167576,0.174396381374234,0.57073222345819
"9254",9254,0.27435697583788,0.182836731037847,0.542806293124273
"9255",9255,0.229929851909587,0.170478646937882,0.599591501152531
"9256",9256,0.24551831644583,0.184530953103354,0.569950730450816
"9257",9257,0.253312548713952,0.195247323062383,0.551440128223665
"9258",9258,0.253312548713952,0.174752301226983,0.571935150059066
"9259",9259,0.261106780982073,0.200737617563149,0.538155601454778
"9260",9260,0.259547934528449,0.183208095864906,0.557243969606646
"9261",9261,0.240841777084957,0.184218029261223,0.57494019365382
"9262",9262,0.291504286827747,0.170066608350266,0.538429104821986
"9263",9263,0.239282930631333,0.207886695938467,0.5528303734302
"9264",9264,0.254091971940764,0.236694025564121,0.509214002495116
"9265",9265,0.244738893219018,0.19011369914763,0.565147407633352
"9266",9266,0.23460639127046,0.176070965936849,0.589322642792691
"9267",9267,0.222135619641465,0.178468263881149,0.599396116477386
"9268",9268,0.251753702260327,0.189522006808522,0.558724290931151
"9269",9269,0.261886204208885,0.199700666344532,0.538413129446583
"9270",9270,0.2564302416212,0.198551035680663,0.545018722698137
"9271",9271,0.257989088074825,0.174343132917623,0.567667779007552
"9272",9272,0.260327357755261,0.202581292901758,0.537091349342981
"9273",9273,0.240841777084957,0.194830777983672,0.564327444931371
"9274",9274,0.23460639127046,0.216143521528933,0.549250087200608
"9275",9275,0.23460639127046,0.201110254271349,0.564283354458192
"9276",9276,0.267342166796571,0.198961137847956,0.533696695355473
"9277",9277,0.247856586126267,0.190691079031379,0.561452334842354
"9278",9278,0.257209664848012,0.191944151572192,0.550846183579795
"9279",9279,0.241621200311769,0.196037937393263,0.562340862294968
"9280",9280,0.246297739672642,0.178470285725485,0.575231974601873
"9281",9281,0.250974279033515,0.198618137150896,0.550407583815589
"9282",9282,0.25253312548714,0.203447836104345,0.544019038408516
"9283",9283,0.261886204208885,0.219199440043991,0.518914355747123
"9284",9284,0.257209664848012,0.177572695563374,0.565217639588613
"9285",9285,0.248636009353079,0.172459866232486,0.578904124414435
"9286",9286,0.243180046765394,0.203193875156621,0.553626078077985
"9287",9287,0.25253312548714,0.188760606039134,0.558706268473726
"9288",9288,0.26344505066251,0.177952363101294,0.558602586236196
"9289",9289,0.270459859703819,0.204308565172521,0.525231575123659
"9290",9290,0.2564302416212,0.185364978835573,0.558204779543227
"9291",9291,0.244738893219018,0.171589437672077,0.583671669108905
"9292",9292,0.266562743569758,0.183486220788258,0.549951035641984
"9293",9293,0.250194855806703,0.206711471743135,0.543093672450162
"9294",9294,0.233047544816836,0.199204942704756,0.567747512478409
"9295",9295,0.250194855806703,0.213802557816054,0.536002586377243
"9296",9296,0.261106780982073,0.201156062248345,0.537737156769582
"9297",9297,0.224473889321902,0.182041749660576,0.593484361017523
"9298",9298,0.240062353858145,0.18504549635994,0.574892149781915
"9299",9299,0.266562743569758,0.193126743527768,0.540310512902474
"9300",9300,0.221356196414653,0.177818110592386,0.60082569299296
"9301",9301,0.247077162899454,0.214466768505442,0.538456068595103
"9302",9302,0.261106780982073,0.190930068113537,0.547963150904389
"9303",9303,0.25253312548714,0.20776956330133,0.53969731121153
"9304",9304,0.242400623538581,0.176017511153831,0.581581865307588
"9305",9305,0.254871395167576,0.230780644077684,0.51434796075474
"9306",9306,0.25253312548714,0.21942753943073,0.528039335082131
"9307",9307,0.249415432579891,0.18955702344291,0.561027543977199
"9308",9308,0.250974279033515,0.201607467920506,0.547418253045979
"9309",9309,0.251753702260327,0.199909412677605,0.548336885062067
"9310",9310,0.240841777084957,0.205970423731722,0.553187799183321
"9311",9311,0.243959469992206,0.181283547711456,0.574756982296338
"9312",9312,0.244738893219018,0.206107310476195,0.549153796304787
"9313",9313,0.261886204208885,0.218324354804752,0.519789440986362
"9314",9314,0.255650818394388,0.171012467906817,0.573336713698795
"9315",9315,0.237724084177708,0.193216409751873,0.569059506070418
"9316",9316,0.221356196414653,0.208339760155196,0.570304043430151
"9317",9317,0.247077162899454,0.186216728295793,0.566706108804753
"9318",9318,0.250974279033515,0.194005394959489,0.555020326006996
"9319",9319,0.260327357755261,0.225518142179526,0.514154500065213
"9320",9320,0.250194855806703,0.227978876534539,0.521826267658758
"9321",9321,0.243180046765394,0.181152198444182,0.575667754790424
"9322",9322,0.236944660950896,0.167444216874562,0.595611122174541
"9323",9323,0.253312548713952,0.177754456690887,0.568932994595161
"9324",9324,0.275915822291504,0.199639340441686,0.524444837266809
"9325",9325,0.233047544816836,0.199038327256767,0.567914127926398
"9326",9326,0.261886204208885,0.197932606515866,0.540181189275249
"9327",9327,0.254871395167576,0.21747566901377,0.527652935818654
"9328",9328,0.249415432579891,0.199658786359989,0.55092578106012
"9329",9329,0.25253312548714,0.197375554283044,0.550091320229817
"9330",9330,0.247856586126267,0.17865835687301,0.573485057000723
"9331",9331,0.251753702260327,0.199955765966343,0.54829053177333
"9332",9332,0.231488698363211,0.218320005210125,0.550191296426664
"9333",9333,0.258768511301637,0.200648016893462,0.540583471804901
"9334",9334,0.250194855806703,0.175592032380829,0.574213111812468
"9335",9335,0.25253312548714,0.187239138890814,0.560227735622047
"9336",9336,0.250974279033515,0.219387097647809,0.529638623318676
"9337",9337,0.250194855806703,0.18162066816434,0.568184476028957
"9338",9338,0.255650818394388,0.182942977679702,0.56140620392591
"9339",9339,0.251753702260327,0.19241147506876,0.555834822670913
"9340",9340,0.236165237724084,0.206742512756686,0.55709224951923
"9341",9341,0.257989088074825,0.190742668822433,0.551268243102742
"9342",9342,0.268901013250195,0.19533387688985,0.535765109859955
"9343",9343,0.239282930631333,0.180130719342431,0.580586350026236
"9344",9344,0.241621200311769,0.185687009784391,0.57269178990384
"9345",9345,0.246297739672642,0.23249144320061,0.521210817126748
"9346",9346,0.250194855806703,0.225217634475906,0.524587509717391
"9347",9347,0.232268121590023,0.17627207805055,0.591459800359427
"9348",9348,0.261106780982073,0.19082157870775,0.548071640310177
"9349",9349,0.221356196414653,0.208062839835494,0.570580963749853
"9350",9350,0.24551831644583,0.176818176266379,0.57766350728779
"9351",9351,0.243180046765394,0.216097107670697,0.540722845563909
"9352",9352,0.248636009353079,0.187132345567678,0.564231645079243
"9353",9353,0.271239282930631,0.175436957755705,0.553323759313664
"9354",9354,0.265003897116134,0.154827873606757,0.580168229277109
"9355",9355,0.243959469992206,0.192577634882399,0.563462895125395
"9356",9356,0.249415432579891,0.204253950733264,0.546330616686846
"9357",9357,0.235385814497272,0.198044790258528,0.5665693952442
"9358",9358,0.247077162899454,0.193653795681715,0.55926904141883
"9359",9359,0.257989088074825,0.193263261687324,0.548747650237851
"9360",9360,0.239282930631333,0.211779224586757,0.54893784478191
"9361",9361,0.267342166796571,0.172956065039875,0.559701768163555
"9362",9362,0.25253312548714,0.202538182948408,0.544928691564453
"9363",9363,0.2564302416212,0.18888966972231,0.55468008865649
"9364",9364,0.247077162899454,0.200656467856239,0.552266369244307
"9365",9365,0.257209664848012,0.210708093909637,0.53208224124235
"9366",9366,0.259547934528449,0.187926969565167,0.552525095906384
"9367",9367,0.25253312548714,0.20504470127486,0.542422173238
"9368",9368,0.262665627435698,0.182705110411957,0.554629262152346
"9369",9369,0.258768511301637,0.190763748612314,0.550467740086049
"9370",9370,0.240841777084957,0.221049934138256,0.538108288776786
"9371",9371,0.240062353858145,0.206204492091396,0.553733154050459
"9372",9372,0.23460639127046,0.218574581563171,0.546819027166369
"9373",9373,0.233826968043648,0.170035649968404,0.596137381987949
"9374",9374,0.231488698363211,0.179873093670649,0.588638207966139
"9375",9375,0.239282930631333,0.196967441083901,0.563749628284766
"9376",9376,0.265003897116134,0.181134267938986,0.55386183494488
"9377",9377,0.237724084177708,0.218296438986707,0.543979476835584
"9378",9378,0.232268121590023,0.179862389361115,0.587869489048861
"9379",9379,0.259547934528449,0.187683444758798,0.552768620712753
"9380",9380,0.235385814497272,0.185419894115899,0.579194291386829
"9381",9381,0.233826968043648,0.195818065489409,0.570354966466943
"9382",9382,0.250194855806703,0.210349314231362,0.539455829961935
"9383",9383,0.258768511301637,0.17517846690348,0.566053021794883
"9384",9384,0.264224473889322,0.194211157850713,0.541564368259965
"9385",9385,0.237724084177708,0.193300810783437,0.568975105038854
"9386",9386,0.259547934528449,0.181249271101905,0.559202794369646
"9387",9387,0.260327357755261,0.170719443622301,0.568953198622438
"9388",9388,0.254091971940764,0.204246200793682,0.541661827265554
"9389",9389,0.240062353858145,0.176000550061143,0.583937096080712
"9390",9390,0.233047544816836,0.216272202434225,0.55068025274894
"9391",9391,0.25253312548714,0.186187631223429,0.561279243289431
"9392",9392,0.229929851909587,0.196565465636569,0.573504682453844
"9393",9393,0.251753702260327,0.209821604977763,0.53842469276191
"9394",9394,0.267342166796571,0.169392320294943,0.563265512908486
"9395",9395,0.240062353858145,0.191086186024728,0.568851460117127
"9396",9396,0.229929851909587,0.200757508272369,0.569312639818044
"9397",9397,0.246297739672642,0.232795038760321,0.520907221567037
"9398",9398,0.240841777084957,0.231500093486563,0.52765812942848
"9399",9399,0.261886204208885,0.185889237560187,0.552224558230928
"9400",9400,0.262665627435698,0.202561935935129,0.534772436629174
"9401",9401,0.230709275136399,0.190218275851679,0.579072449011921
"9402",9402,0.243180046765394,0.187619115877546,0.56920083735706
"9403",9403,0.254871395167576,0.193317904430524,0.5518107004019
"9404",9404,0.247856586126267,0.197014151364721,0.555129262509012
"9405",9405,0.235385814497272,0.149580992084621,0.615033193418107
"9406",9406,0.229150428682775,0.200617045594501,0.570232525722724
"9407",9407,0.261106780982073,0.189959389046381,0.548933829971545
"9408",9408,0.257209664848012,0.176175687497009,0.566614647654979
"9409",9409,0.240841777084957,0.188899463836444,0.570258759078599
"9410",9410,0.261886204208885,0.194562243718518,0.543551552072597
